ts,gen_kw,fc_ghi,fc_dni,fc_dhi,fc_temp,fc_wind,fc_cloud,fc_rh,fc_pressure,fc_rain,sun_elev,sun_az,cs_ghi,csi,hour_sin,hour_cos,doy_sin,doy_cos,gen_lag_1,gen_lag_2,gen_lag_4,gen_lag_96,gen_lag_192,gen_roll_mean_4,gen_roll_max_96,capacity_kw
2020-01-03 11:00:00+09:30,3.624155441919967,793.0,642.8,201.0,40.3,22.4,21.0,13.0,947.6,0.0,67.39125172938373,92.75451228040987,1001.4010619913419,0.7918905123019095,0.258819045102521,-0.9659258262890682,0.051619667223253764,0.998666816288476,3.530210733413733,3.4278669357299667,3.1170334815979,3.5278108119965004,3.5479114850362,3.34129174550375,3.8246887524922664,3.8627140267690234
2020-01-03 11:15:00+09:30,3.6884776751200334,823.25,667.775,196.25,40.5,22.25,21.0,12.75,947.45,0.0,70.81863620082146,91.58075293902738,1028.1433588533853,0.8007151852034641,0.19509032201612816,-0.9807852804032304,0.051619667223253764,0.998666816288476,3.624155441919967,3.530210733413733,3.2900558312734005,3.5971775054931334,3.6245775222778662,3.468072235584267,3.8246887524922664,3.8627140267690234
2020-01-03 11:30:00+09:30,3.7478669484456666,853.5,692.75,191.5,40.7,22.1,21.0,12.5,947.3,0.0,74.24808119022894,90.23978493523214,1050.6716873979674,0.8123374887104159,0.130526192220052,-0.9914448613738104,0.051619667223253764,0.998666816288476,3.6884776751200334,3.624155441919967,3.4278669357299667,3.655433654785167,3.6852223078410002,3.567677696545925,3.8246887524922664,3.8627140267690234
2020-01-03 11:45:00+09:30,3.8163441816966,883.75,717.725,186.75,40.9,21.95,21.0,12.25,947.15,0.0,77.67781382342882,88.58396564222727,1068.8839155645712,0.8267969862126835,0.06540312923014312,-0.9978589232386035,0.051619667223253764,0.998666816288476,3.7478669484456666,3.6884776751200334,3.530210733413733,3.6998108228047335,3.783644358317067,3.6476776997248503,3.8246887524922664,3.8627140267690234
2020-01-03 12:00:00+09:30,3.8132890065511003,914.0,742.7,182.0,41.1,21.8,21.0,12.0,947.0,0.0,81.10433838557778,86.24073234776807,1082.6977233927823,0.8441876068011441,1.2246467991473532e-16,-1.0,0.051619667223253764,0.998666816288476,3.8163441816966,3.7478669484456666,3.624155441919967,3.7576774756114,3.7739995320638333,3.7192110617955665,3.8246887524922664,3.8627140267690234
2020-01-03 12:15:00+09:30,3.8944888909657998,918.0,743.9250000000001,183.25,41.125,21.325,20.0,12.25,946.775,0.0,84.5169913367409,81.91543752868404,1092.0507894808497,0.8406202429800982,-0.06540312923014287,-0.9978589232386035,0.051619667223253764,0.998666816288476,3.8132890065511003,3.8163441816966,3.6884776751200334,3.775477488835667,3.8508656819661664,3.76649445295335,3.8246887524922664,3.8627140267690234
2020-01-03 12:30:00+09:30,3.9649002552032666,922.0,745.1500000000001,184.5,41.150000000000006,20.85,19.0,12.5,946.55,0.0,87.84078313384819,66.27836340690266,1096.9009853316259,0.8405498876648851,-0.13052619222005177,-0.9914448613738104,0.051619667223253764,0.998666816288476,3.8944888909657998,3.8132890065511003,3.7478669484456666,3.8246887524922664,3.8202662467956667,3.8179972569147917,3.8944888909657998,3.8627140267690234
2020-01-03 12:45:00+09:30,3.994777838389067,926.0,746.375,185.75,41.175000000000004,20.375,18.0,12.75,946.325,0.0,88.28323184004803,300.6862743072009,1097.228510185572,0.8439445306095696,-0.19509032201612792,-0.9807852804032305,0.051619667223253764,0.998666816288476,3.9649002552032666,3.8944888909657998,3.8163441816966,3.7906111081441334,3.7795108159383335,3.8722555836041916,3.9649002552032666,3.8627140267690234
2020-01-03 13:00:00+09:30,2.2651335000991866,930.0,747.6,187.0,41.2,19.9,17.0,13.0,946.1,0.0,85.00797182678404,279.1471438405352,1093.032426221425,0.8508439252941264,-0.2588190451025208,-0.9659258262890683,0.051619667223253764,0.998666816288476,3.994777838389067,3.9649002552032666,3.8132890065511003,3.7260111172994,3.7791335582733,3.9168639977773085,3.994777838389067,3.8627140267690234
2020-01-03 13:15:00+09:30,4.1130223274231,930.75,762.275,183.0,41.275000000000006,18.799999999999997,17.5,12.75,945.875,0.0,81.5996007240184,274.2379767506146,1084.3287939059658,0.8583651058893819,-0.32143946530316153,-0.9469301294951057,0.051619667223253764,0.998666816288476,2.2651335000991866,3.994777838389067,3.8944888909657998,3.7502888838450334,3.692822138468433,3.5298251211643303,3.994777838389067,3.8627140267690234
2020-01-03 13:30:00+09:30,3.9491442044575997,931.5,776.95,179.0,41.35,17.7,18.0,12.5,945.6500000000001,0.0,78.17394271997318,271.7309012185747,1071.15658848052,0.8696207538819057,-0.38268343236508967,-0.9238795325112868,0.051619667223253764,0.998666816288476,4.1130223274231,2.2651335000991866,3.9649002552032666,3.659433603286734,3.5984001159668,3.5844584802786548,4.1130223274231,3.8627140267690234
2020-01-03 13:45:00+09:30,1.141811132431,932.25,791.625,175.0,41.425,16.6,18.5,12.25,945.4250000000001,0.0,74.74418958263566,270.00784949484864,1053.5750297878606,0.8848444331370594,-0.44228869021900147,-0.8968727415326883,0.051619667223253764,0.998666816288476,3.9491442044575997,4.1130223274231,3.994777838389067,3.598044077555367,3.6691335837046335,3.5805194675922385,4.1130223274231,3.8627140267690234
2020-01-03 14:00:00+09:30,0.9774444500605167,933.0,806.3,171.0,41.5,15.5,19.0,12.0,945.2,0.0,71.31432191732216,268.633451316207,1031.6633706899627,0.9043647632618982,-0.4999999999999997,-0.8660254037844388,0.051619667223253764,0.998666816288476,1.141811132431,3.9491442044575997,2.2651335000991866,3.5286109447479332,3.559933423995933,2.8672777911027216,4.1130223274231,3.8627140267690234
2020-01-03 14:15:00+09:30,0.86175549030304,893.75,783.3499999999999,171.75,41.475,14.775,26.0,12.0,944.975,0.0,67.88625424229399,267.441184467115,1005.5207066063226,0.88884295880534,-0.555570233019602,-0.8314696123025455,0.051619667223253764,0.998666816288476,0.9774444500605167,1.141811132431,4.1130223274231,3.473577658335367,3.5144887765248334,2.545355528593054,4.1130223274231,3.8627140267690234
2020-01-03 14:30:00+09:30,2.48938884337741,854.5,760.4,172.5,41.45,14.05,33.0,12.0,944.75,0.0,64.46124003822034,266.3531109478524,975.2657724248088,0.8761714233807794,-0.6087614290087207,-0.7933533402912352,0.051619667223253764,0.998666816288476,0.86175549030304,0.9774444500605167,3.9491442044575997,3.3975116411845003,3.3094220956166667,1.732538819313039,4.1130223274231,3.8627140267690234
2020-01-03 14:45:00+09:30,2.2676889896393,815.25,737.45,173.25,41.425,13.325,40.0,12.0,944.525,0.0,61.04028386456057,265.32743271582234,941.0367401150316,0.8663317437535376,-0.6593458151000688,-0.7518398074789774,0.051619667223253764,0.998666816288476,2.48938884337741,0.86175549030304,1.141811132431,3.2467778523762996,3.2193557421366332,1.3675999790429918,4.1130223274231,3.8627140267690234
2020-01-03 15:00:00+09:30,2.2657999595006335,776.0,714.5,174.0,41.4,12.6,47.0,12.0,944.3,0.0,57.624294755160754,264.33932170263313,902.99102861041,0.8593662344510407,-0.7071067811865471,-0.7071067811865479,0.051619667223253764,0.998666816288476,2.2676889896393,2.48938884337741,0.9774444500605167,3.159977753957133,2.9888443946838,1.6490694433450668,4.1130223274231,3.8627140267690234
2020-01-03 15:15:00+09:30,0.7424110968907667,709.25,652.35,177.0,41.325,12.25,49.25,12.0,944.175,0.0,54.214156564061675,263.37274911685535,861.3051920266513,0.823459566441408,-0.7518398074789773,-0.6593458151000691,0.051619667223253764,0.998666816288476,2.2657999595006335,2.2676889896393,0.86175549030304,2.983444372812933,2.8633331457774,1.9711583207050958,4.1130223274231,3.8627140267690234
2020-01-03 15:30:00+09:30,0.8551000157992067,642.5,590.2,180.0,41.25,11.899999999999999,51.5,12.0,944.05,0.0,50.810766130203056,262.41658985555443,816.1749396265076,0.7872086838319448,-0.7933533402912349,-0.6087614290087209,0.051619667223253764,0.998666816288476,0.7424110968907667,2.2657999595006335,2.48938884337741,2.792399644851667,2.7883997758229335,1.9413222223520274,4.1130223274231,3.8627140267690234
2020-01-03 15:45:00+09:30,1.0807222127914333,575.75,528.05,183.0,41.175,11.549999999999999,53.75,12.0,943.925,0.0,47.41505674526859,261.46259696106864,767.8153602193953,0.7498547565335049,-0.8314696123025452,-0.5555702330196022,0.051619667223253764,0.998666816288476,0.8551000157992067,0.7424110968907667,2.2676889896393,2.659544467926033,2.1477555433909,1.5327500154574767,4.1130223274231,3.8627140267690234
2020-01-03 16:00:00+09:30,1.0470000902811667,509.0,465.9,186.0,41.1,11.2,56.0,12.0,943.8,0.0,44.02801754665277,260.50427230803086,716.4615289416139,0.7104359123816676,-0.8660254037844385,-0.5000000000000004,0.051619667223253764,0.998666816288476,1.0807222127914333,0.8551000157992067,2.2657999595006335,2.4497111638387,2.3467333316803,1.2360083212455102,4.1130223274231,3.8627140267690234
2020-01-03 16:15:00+09:30,1.3403776089350332,459.75,443.97499999999997,169.5,41.0,11.225,64.5,12.0,943.75,0.0,40.65071131318298,259.53619805070946,662.3697119477214,0.6940987664548988,-0.8968727415326883,-0.44228869021900136,0.051619667223253764,0.998666816288476,1.0470000902811667,1.0807222127914333,0.7424110968907667,2.3087222576141335,2.2075554529826,0.9313083539406434,4.1130223274231,3.8627140267690234
2020-01-03 16:30:00+09:30,0.76527778307597,410.5,422.04999999999995,153.0,40.900000000000006,11.25,73.0,12.0,943.7,0.0,37.28429168059967,258.55361857206134,605.8195198627142,0.677594541841478,-0.9238795325112868,-0.3826834323650895,0.051619667223253764,0.998666816288476,1.3403776089350332,1.0470000902811667,0.8551000157992067,2.1344889005025,1.6052222251892332,1.08079998195171,4.1130223274231,3.8627140267690234
2020-01-03 16:45:00+09:30,1.5938887993494666,361.25,400.125,136.5,40.800000000000004,11.275,81.5,12.0,943.65,0.0,33.93002454369898,257.55216578426234,547.1176855119015,0.6602784182748589,-0.9469301294951056,-0.3214394653031618,0.051619667223253764,0.998666816288476,0.76527778307597,1.3403776089350332,1.0807222127914333,1.8369222084681,1.7603110869725667,1.058344423770901,4.1130223274231,3.8627140267690234
2020-01-03 17:00:00+09:30,1.7344556252161667,312.0,378.2,120.0,40.7,11.3,90.0,12.0,943.6,0.0,30.589314765482538,256.52766883676037,486.6045606233389,0.6411777144059829,-0.9659258262890683,-0.25881904510252063,0.051619667223253764,0.998666816288476,1.5938887993494666,0.76527778307597,1.0470000902811667,1.5258444150289001,1.40333334604899,1.186636070410409,4.1130223274231,3.8627140267690234
2020-01-03 17:15:00+09:30,1.2189888954162666,274.25,354.975,109.0,40.400000000000006,13.625,83.75,12.75,943.675,0.0,27.263740832562867,255.476014503596,424.66534293359376,0.6458026409819021,-0.9807852804032303,-0.19509032201612866,0.051619667223253764,0.998666816288476,1.7344556252161667,1.5938887993494666,1.3403776089350332,1.2205333709716666,0.78266668319702,1.3584999541441591,4.1130223274231,3.8627140267690234
2020-01-03 17:30:00+09:30,1.3190000851949,236.5,331.75,98.0,40.1,15.950000000000001,77.5,13.5,943.75,0.0,23.955107519032264,254.39303929847773,361.7499904559124,0.6537664305172194,-0.9914448613738104,-0.13052619222005163,0.051619667223253764,0.998666816288476,1.2189888954162666,1.7344556252161667,0.76527778307597,0.95911105473836,0.78971121708552,1.3281527757644676,4.1130223274231,3.8627140267690234
2020-01-03 17:45:00+09:30,1.09228891134265,198.75,308.525,87.0,39.8,18.275000000000002,71.25,14.25,943.825,0.0,20.665530449096913,253.27444078313405,298.4097118299684,0.6660306019572387,-0.9978589232386035,-0.06540312923014273,0.051619667223253764,0.998666816288476,1.3190000851949,1.2189888954162666,1.5938887993494666,0.65601110458374,0.6948222021261866,1.4665833512942001,4.1130223274231,3.8627140267690234
2020-01-03 18:00:00+09:30,0.60578884681066,161.0,285.3,76.0,39.5,20.6,65.0,15.0,943.9,0.0,17.397586124278398,252.11569986517662,235.36699643341206,0.6840381295580186,-1.0,-1.8369701987210297e-16,0.051619667223253764,0.998666816288476,1.09228891134265,1.3190000851949,1.7344556252161667,0.39608886837959334,0.37673329313596,1.3411833792924956,4.1130223274231,3.8627140267690234
2020-01-03 18:15:00+09:30,0.21702223022779,128.75,239.82500000000002,62.0,39.05,21.925,64.25,16.0,944.0,0.0,14.15461909447524,250.91200988919655,173.65813542090535,0.7413991845987584,-0.9978589232386036,0.06540312923014237,0.051619667223253764,0.998666816288476,0.60578884681066,1.09228891134265,1.2189888954162666,0.2556222180525433,0.22717776397863668,1.059016684691119,4.1130223274231,3.8627140267690234
2020-01-03 18:30:00+09:30,0.10534442464510334,96.5,194.35000000000002,48.0,38.6,23.25,63.5,17.0,944.0999999999999,0.0,10.941464444673597,249.65820876504426,114.94269213697392,0.8395488065044076,-0.9914448613738105,0.13052619222005127,0.051619667223253764,0.998666816288476,0.21702223022779,0.60578884681066,1.3190000851949,0.17046668132146667,0.17951112488905333,0.8085250183939999,4.1130223274231,3.8627140267690234
2020-01-03 18:45:00+09:30,0.09632220367590867,64.25,148.875,34.0,38.150000000000006,24.575,62.75,18.0,944.1999999999999,0.0,7.766482821474598,248.34871141376112,62.21230927208694,1.0327538191678622,-0.9807852804032304,0.1950903220161283,0.051619667223253764,0.998666816288476,0.10534442464510334,0.21702223022779,1.09228891134265,0.11423333237568667,0.13293333351612,0.5051111032565508,4.1130223274231,3.8627140267690234
2020-01-03 19:00:00+09:30,0.05341110502680133,32.0,103.4,20.0,37.7,25.9,62.0,19.0,944.3,0.0,4.6488261599711125,246.9774421952124,21.321459624267394,1.5,-0.9659258262890684,0.2588190451025203,0.051619667223253764,0.998666816288476,0.09632220367590867,0.10534442464510334,0.60578884681066,0.05439999451239933,0.082177773118019,0.2561194263398655,4.1130223274231,3.8627140267690234
2020-01-03 19:15:00+09:30,0.003722221978629633,24.0,77.55000000000001,15.0,37.25,25.724999999999998,48.75,21.0,944.525,0.0,1.6534013023715795,245.53776639108014,1.6754710722666635,1.5,-0.9469301294951057,0.3214394653031615,0.051619667223253764,0.998666816288476,0.05341110502680133,0.09632220367590867,0.21702223022779,0.0074777770496438,0.0187555525044444,0.11802499089390084,4.1130223274231,3.8627140267690234
2020-01-03 19:30:00+09:30,0.0,16.0,51.7,10.0,36.8,25.549999999999997,35.5,23.0,944.75,0.0,-1.7594955193456048,244.02242048970064,0.0,1.5,-0.923879532511287,0.38268343236508917,0.051619667223253764,0.998666816288476,0.003722221978629633,0.05341110502680133,0.10534442464510334,0.0,0.0,0.06469998883161074,4.1130223274231,3.8627140267690234
2020-01-03 19:45:00+09:30,0.0,8.0,25.849999999999994,5.0,36.35,25.375,22.25,25.0,944.975,0.0,-4.8231141950050365,242.4234437519954,0.0,1.5,-0.8968727415326884,0.442288690219001,0.051619667223253764,0.998666816288476,0.0,0.003722221978629633,0.09632220367590867,0.0,0.0,0.03836388267033491,4.1130223274231,3.8627140267690234
2020-01-03 20:00:00+09:30,0.0,0.0,0.0,0.0,35.9,25.2,9.0,27.0,945.2,0.0,-7.841133812085748,240.73211331757182,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.051619667223253764,0.998666816288476,0.0,0.0,0.05341110502680133,0.0,0.0,0.014283331751357741,4.1130223274231,3.8627140267690234
2020-01-03 20:15:00+09:30,0.0,0.0,0.0,0.0,36.2,21.525,8.0,25.0,945.225,0.0,-10.808153907762176,238.93888668012664,0.0,0.0,-0.8314696123025455,0.5555702330196018,0.051619667223253764,0.998666816288476,0.0,0.0,0.003722221978629633,0.0,0.0,0.0009305554946574083,4.1130223274231,3.8627140267690234
2020-01-03 20:30:00+09:30,0.0,0.0,0.0,0.0,36.5,17.85,7.0,23.0,945.25,0.0,-13.718042893243423,237.03335983713546,0.0,0.0,-0.7933533402912357,0.6087614290087199,0.051619667223253764,0.998666816288476,0.0,0.0,0.0,0.0,0.0,0.0,4.1130223274231,3.8627140267690234
2020-01-03 20:45:00+09:30,0.0,0.0,0.0,0.0,36.8,14.175,6.0,21.0,945.275,0.0,-16.563834752166983,235.00425091894834,0.0,0.0,-0.7518398074789772,0.6593458151000691,0.051619667223253764,0.998666816288476,0.0,0.0,0.0,0.0,0.0,0.0,4.1130223274231,3.8627140267690234
2020-01-03 21:00:00+09:30,0.0,0.0,0.0,0.0,37.1,10.5,5.0,19.0,945.3,0.0,-19.33761761836088,232.83942312942023,0.0,0.0,-0.7071067811865477,0.7071067811865474,0.051619667223253764,0.998666816288476,0.0,0.0,0.0,0.0,0.0,0.0,4.1130223274231,3.8627140267690234
2020-01-03 21:15:00+09:30,0.0,0.0,0.0,0.0,36.625,10.3,15.75,19.5,945.4,0.0,-22.03041444758557,230.52596872589658,0.0,0.0,-0.6593458151000687,0.7518398074789775,0.051619667223253764,0.998666816288476,0.0,0.0,0.0,0.0,0.0,0.0,4.1130223274231,3.8627140267690234
2020-01-03 21:30:00+09:30,0.0,0.0,0.0,0.0,36.150000000000006,10.1,26.5,20.0,945.5,0.0,-24.63206189747086,228.05038017685843,0.0,0.0,-0.608761429008721,0.7933533402912349,0.051619667223253764,0.998666816288476,0.0,0.0,0.0,0.0,0.0,0.0,4.1130223274231,3.8627140267690234
2020-01-03 21:45:00+09:30,0.0,0.0,0.0,0.0,35.675000000000004,9.899999999999999,37.25,20.5,945.6,0.0,-27.13109662679165,225.39884133578164,0.0,0.0,-0.555570233019603,0.8314696123025447,0.051619667223253764,0.998666816288476,0.0,0.0,0.0,0.0,0.0,0.0,4.1130223274231,3.8627140267690234
2020-01-03 22:00:00+09:30,0.0,0.0,0.0,0.0,35.2,9.7,48.0,21.0,945.7,0.0,-29.514659593435585,222.55768087768814,0.0,0.0,-0.5000000000000004,0.8660254037844384,0.051619667223253764,0.998666816288476,0.0,0.0,0.0,0.0,0.0,0.0,4.1130223274231,3.8627140267690234
2020-01-03 22:15:00+09:30,0.0,0.0,0.0,0.0,34.675000000000004,12.75,53.0,23.75,945.825,0.0,-31.768438141808563,219.514031074917,0.0,0.0,-0.4422886902190014,0.8968727415326883,0.051619667223253764,0.998666816288476,0.0,0.0,0.0,0.0,0.0,0.0,4.1130223274231,3.8627140267690234
2020-01-03 22:30:00+09:30,0.0,0.0,0.0,0.0,34.150000000000006,15.799999999999999,58.0,26.5,945.95,0.0,-33.87667217230333,216.2567308116744,0.0,0.0,-0.38268343236508956,0.9238795325112868,0.051619667223253764,0.998666816288476,0.0,0.0,0.0,0.0,0.0,0.0,4.1130223274231,3.8627140267690234
2020-01-03 22:45:00+09:30,0.0,0.0,0.0,0.0,33.625,18.849999999999998,63.0,29.25,946.075,0.0,-35.822254824075856,212.77749881188277,0.0,0.0,-0.32143946530316186,0.9469301294951056,0.051619667223253764,0.998666816288476,0.0,0.0,0.0,0.0,0.0,0.0,4.1130223274231,3.8627140267690234
2020-01-03 23:00:00+09:30,0.0,0.0,0.0,0.0,33.1,21.9,68.0,32.0,946.2,0.0,-37.58696617559244,209.07236349176554,0.0,0.0,-0.25881904510252157,0.9659258262890681,0.051619667223253764,0.998666816288476,0.0,0.0,0.0,0.0,0.0,0.0,4.1130223274231,3.8627140267690234
2020-01-03 23:15:00+09:30,0.0,0.0,0.0,0.0,32.925,20.325,63.75,32.5,946.2,0.0,-39.151877982532596,205.14327319804445,0.0,0.0,-0.19509032201612872,0.9807852804032303,0.051619667223253764,0.998666816288476,0.0,0.0,0.0,0.0,0.0,0.0,4.1130223274231,3.8627140267690234
2020-01-03 23:30:00+09:30,0.0,0.0,0.0,0.0,32.75,18.75,59.5,33.0,946.2,0.0,-40.49795592298186,200.99972773728456,0.0,0.0,-0.13052619222005168,0.9914448613738104,0.051619667223253764,0.998666816288476,0.0,0.0,0.0,0.0,0.0,0.0,4.1130223274231,3.8627140267690234
2020-01-03 23:45:00+09:30,0.0,0.0,0.0,0.0,32.575,17.174999999999997,55.25,33.5,946.2,0.0,-41.60686555764376,196.66016871871375,0.0,0.0,-0.0654031292301428,0.9978589232386035,0.051619667223253764,0.998666816288476,0.0,0.0,0.0,0.0,0.0,0.0,4.1130223274231,3.8627140267690234
2020-01-04 00:00:00+09:30,0.0,0.0,0.0,0.0,32.4,15.6,51.0,34.0,946.2,0.0,-42.46194957602795,192.15278559345808,0.0,0.0,0.0,1.0,0.06880242680231986,0.9976303053065857,0.0,0.0,0.0,0.0,0.0,0.0,4.1130223274231,3.8627140267690234
2020-01-04 00:15:00+09:30,0.0,0.0,0.0,0.0,32.3,15.4,48.0,34.0,946.125,0.0,-43.04929342285439,187.51538675249864,0.0,0.0,0.06540312923014306,0.9978589232386035,0.06880242680231986,0.9976303053065857,0.0,0.0,0.0,0.0,0.0,0.0,4.1130223274231,3.8627140267690234
2020-01-04 00:30:00+09:30,0.0,0.0,0.0,0.0,32.2,15.2,45.0,34.0,946.05,0.0,-43.35875045541675,182.7940807143724,0.0,0.0,0.13052619222005157,0.9914448613738104,0.06880242680231986,0.9976303053065857,0.0,0.0,0.0,0.0,0.0,0.0,4.1130223274231,3.8627140267690234
2020-01-04 00:45:00+09:30,0.0,0.0,0.0,0.0,32.1,15.0,42.0,34.0,945.975,0.0,-43.384769107878576,178.0407383618833,0.0,0.0,0.19509032201612825,0.9807852804032304,0.06880242680231986,0.9976303053065857,0.0,0.0,0.0,0.0,0.0,0.0,4.1130223274231,3.8627140267690234
2020-01-04 01:00:00+09:30,0.0,0.0,0.0,0.0,32.0,14.8,39.0,34.0,945.9,0.0,-43.126874079521045,173.30951591591975,0.0,0.0,0.25881904510252074,0.9659258262890683,0.06880242680231986,0.9976303053065857,0.0,0.0,0.0,0.0,0.0,0.0,4.1130223274231,3.8627140267690234
2020-01-04 01:15:00+09:30,0.0,0.0,0.0,0.0,31.8,14.350000000000001,36.25,34.5,945.8,0.0,-42.58970853343103,168.65298391303872,0.0,0.0,0.3214394653031616,0.9469301294951057,0.06880242680231986,0.9976303053065857,0.0,0.0,0.0,0.0,0.0,0.0,4.1130223274231,3.8627140267690234
2020-01-04 01:30:00+09:30,0.0,0.0,0.0,0.0,31.6,13.9,33.5,35.0,945.7,0.0,-41.782628481682664,164.1185289610744,0.0,0.0,0.3826834323650898,0.9238795325112867,0.06880242680231986,0.9976303053065857,0.0,0.0,0.0,0.0,0.0,0.0,4.1130223274231,3.8627140267690234
2020-01-04 01:45:00+09:30,0.0,0.0,0.0,0.0,31.4,13.45,30.75,35.5,945.6,0.0,-40.71892914067984,159.7456155642485,0.0,0.0,0.44228869021900125,0.8968727415326884,0.06880242680231986,0.9976303053065857,0.0,0.0,0.0,0.0,0.0,0.0,4.1130223274231,3.8627140267690234
2020-01-04 02:00:00+09:30,0.0,0.0,0.0,0.0,31.2,13.0,28.0,36.0,945.5,0.0,-39.4148442125527,155.56423776690076,0.0,0.0,0.49999999999999994,0.8660254037844387,0.06880242680231986,0.9976303053065857,0.0,0.0,0.0,0.0,0.0,0.0,4.1130223274231,3.8627140267690234
2020-01-04 02:15:00+09:30,0.0,0.0,0.0,0.0,31.0,12.7,24.25,36.75,945.475,0.0,-37.888476299349534,151.59458432456137,0.0,0.0,0.5555702330196022,0.8314696123025452,0.06880242680231986,0.9976303053065857,0.0,0.0,0.0,0.0,0.0,0.0,4.1130223274231,3.8627140267690234
2020-01-04 02:30:00+09:30,0.0,0.0,0.0,0.0,30.799999999999997,12.4,20.5,37.5,945.45,0.0,-36.15879616702689,147.84770007869002,0.0,0.0,0.6087614290087207,0.7933533402912352,0.06880242680231986,0.9976303053065857,0.0,0.0,0.0,0.0,0.0,0.0,4.1130223274231,3.8627140267690234
2020-01-04 02:45:00+09:30,0.0,0.0,0.0,0.0,30.599999999999998,12.100000000000001,16.75,38.25,945.425,0.0,-34.244801816402656,144.3267964878882,0.0,0.0,0.6593458151000688,0.7518398074789774,0.06880242680231986,0.9976303053065857,0.0,0.0,0.0,0.0,0.0,0.0,4.1130223274231,3.8627140267690234
2020-01-04 03:00:00+09:30,0.0,0.0,0.0,0.0,30.4,11.8,13.0,39.0,945.4,0.0,-32.164877622100406,141.0288598855725,0.0,0.0,0.7071067811865476,0.7071067811865476,0.06880242680231986,0.9976303053065857,0.0,0.0,0.0,0.0,0.0,0.0,4.1130223274231,3.8627140267690234
2020-01-04 03:15:00+09:30,0.0,0.0,0.0,0.0,30.125,10.825000000000001,15.75,40.0,945.475,0.0,-29.93635557933576,137.9462818307165,0.0,0.0,0.7518398074789774,0.6593458151000688,0.06880242680231986,0.9976303053065857,0.0,0.0,0.0,0.0,0.0,0.0,4.1130223274231,3.8627140267690234
2020-01-04 03:30:00+09:30,0.0,0.0,0.0,0.0,29.85,9.850000000000001,18.5,41.0,945.55,0.0,-27.575253150682826,135.06832994492896,0.0,0.0,0.7933533402912352,0.6087614290087207,0.06880242680231986,0.9976303053065857,0.0,0.0,0.0,0.0,0.0,0.0,4.1130223274231,3.8627140267690234
2020-01-04 03:45:00+09:30,0.0,0.0,0.0,0.0,29.575,8.875,21.25,42.0,945.625,0.0,-25.096150151271587,132.38236932843836,0.0,0.0,0.8314696123025451,0.5555702330196024,0.06880242680231986,0.9976303053065857,0.0,0.0,0.0,0.0,0.0,0.0,4.1130223274231,3.8627140267690234
2020-01-04 04:00:00+09:30,0.0,0.0,0.0,0.0,29.3,7.9,24.0,43.0,945.7,0.0,-22.512168584732034,129.87481502675263,0.0,0.0,0.8660254037844386,0.5000000000000001,0.06880242680231986,0.9976303053065857,0.0,0.0,0.0,0.0,0.0,0.0,4.1130223274231,3.8627140267690234
2020-01-04 04:15:00+09:30,0.0,0.0,0.0,0.0,29.05,7.65,24.25,43.75,945.85,0.0,-19.83502115727749,127.53183284663316,0.0,0.0,0.8968727415326884,0.44228869021900125,0.06880242680231986,0.9976303053065857,0.0,0.0,0.0,0.0,0.0,0.0,4.1130223274231,3.8627140267690234
2020-01-04 04:30:00+09:30,0.0,0.0,0.0,0.0,28.8,7.4,24.5,44.5,946.0,0.0,-17.075100564432102,125.33982605228613,0.0,0.0,0.9238795325112867,0.38268343236508984,0.06880242680231986,0.9976303053065857,0.0,0.0,0.0,0.0,0.0,0.0,4.1130223274231,3.8627140267690234
2020-01-04 04:45:00+09:30,0.0,0.0,0.0,0.0,28.55,7.15,24.75,45.25,946.15,0.0,-14.241591843825706,123.28575379363673,0.0,0.0,0.9469301294951056,0.3214394653031617,0.06880242680231986,0.9976303053065857,0.0,0.0,0.0,0.0,0.0,0.0,4.1130223274231,3.8627140267690234
2020-01-04 05:00:00+09:30,0.0,0.0,0.0,0.0,28.3,6.9,25.0,46.0,946.3,0.0,-11.342593104832085,121.35732144808964,0.0,0.0,0.9659258262890683,0.25881904510252074,0.06880242680231986,0.9976303053065857,0.0,0.0,0.0,0.0,0.0,0.0,4.1130223274231,3.8627140267690234
2020-01-04 05:15:00+09:30,0.0,3.75,14.975,2.5,28.5,8.275,25.0,45.25,946.525,0.0,-8.385234472511037,119.54307739158043,0.0,1.5,0.9807852804032304,0.19509032201612833,0.06880242680231986,0.9976303053065857,0.0,0.0,0.0,0.0,0.0,0.0,4.1130223274231,3.8627140267690234
2020-01-04 05:30:00+09:30,0.0,7.5,29.95,5.0,28.700000000000003,9.65,25.0,44.5,946.75,0.0,-5.375792134979602,117.8324458922076,0.0,1.5,0.9914448613738104,0.1305261922200517,0.06880242680231986,0.9976303053065857,0.0,0.0,0.0,0.0,0.0,0.0,4.1130223274231,3.8627140267690234
2020-01-04 05:45:00+09:30,0.0,11.25,44.925,7.5,28.900000000000002,11.025,25.0,43.75,946.975,0.0,-2.3197934931214785,116.21571650963273,0.0,1.5,0.9978589232386035,0.06540312923014327,0.06880242680231986,0.9976303053065857,0.0,0.0,0.0,0.0,0.0,0.0,4.1130223274231,3.8627140267690234
